TimeStamp,head_x,head_y,head_z,head_pitch,head_yaw,head_roll,left_c_x,left_c_y,left_c_z,left_c_pitch,left_c_yaw,left_c_roll,right_c_x,right_c_y,right_c_z,right_c_pitch,right_c_yaw,right_c_roll
02/20/2020 11:18:50,12452.06,152.9434,-2342.621,3.988414,280.3611,346.4457,12451.7,152.4959,-2342.731,355.0513,276.2309,91.46759,12451.8,152.4827,-2342.479,355.4374,270.229,283.7519
02/20/2020 11:18:50,12452.06,152.9433,-2342.619,3.818666,280.3532,345.6662,12451.7,152.4958,-2342.731,355.1338,276.2358,91.56985,12451.8,152.4828,-2342.479,355.4389,270.2316,283.7517
02/20/2020 11:18:50,12452.06,152.9432,-2342.618,3.655069,280.3668,344.859,12451.7,152.4959,-2342.731,355.111,276.2445,91.63004,12451.8,152.4828,-2342.479,355.4405,270.2289,283.7506
02/20/2020 11:18:50,12452.06,152.943,-2342.616,3.526137,280.425,344.0943,12451.7,152.4962,-2342.731,354.9661,276.1889,91.54919,12451.8,152.4828,-2342.479,355.4355,270.2245,283.7555
02/20/2020 11:18:50,12452.06,152.9429,-2342.614,3.421994,280.5817,343.3848,12451.7,152.4964,-2342.731,354.9311,276.2779,91.56939,12451.8,152.4828,-2342.479,355.4375,270.2224,283.7713
02/20/2020 11:18:50,12452.06,152.9431,-2342.612,3.315138,280.8052,342.6929,12451.7,152.4966,-2342.731,354.9164,276.3584,91.60577,12451.8,152.4827,-2342.479,355.622,270.4521,284.0883
02/20/2020 11:18:50,12452.06,152.9434,-2342.61,3.161157,281.0915,342.1066,12451.7,152.497,-2342.731,354.9281,276.4526,91.70114,12451.8,152.4827,-2342.479,355.6326,270.447,284.1331
02/20/2020 11:18:50,12452.06,152.9436,-2342.609,2.930151,281.3611,341.5961,12451.7,152.497,-2342.731,354.9313,276.4434,91.75016,12451.8,152.4826,-2342.479,355.6453,270.4509,284.1307
02/20/2020 11:18:50,12452.06,152.9437,-2342.607,2.580155,281.5606,341.0401,12451.7,152.4969,-2342.731,354.9017,276.5125,91.78838,12451.8,152.4824,-2342.479,355.6548,270.4575,284.1532
02/20/2020 11:18:50,12452.06,152.9435,-2342.606,2.214224,281.7456,340.3807,12451.7,152.4967,-2342.731,354.893,276.5657,91.78973,12451.8,152.4822,-2342.479,355.6646,270.4543,284.2079
02/20/2020 11:18:50,12452.06,152.9435,-2342.604,1.88493,281.9044,339.6485,12451.7,152.4965,-2342.731,354.9035,276.5999,91.75863,12451.8,152.4821,-2342.479,355.651,270.4411,284.2419
02/20/2020 11:18:50,12452.06,152.9438,-2342.602,1.603245,282.0815,338.9142,12451.7,152.4965,-2342.731,354.9119,276.6389,91.74073,12451.8,152.4822,-2342.479,355.6334,270.4432,284.2607
02/20/2020 11:18:50,12452.07,152.9443,-2342.6,1.308802,282.3858,338.1671,12451.7,152.4964,-2342.731,354.9223,276.7284,91.68387,12451.8,152.4822,-2342.479,355.6254,270.4534,284.2552
02/20/2020 11:18:50,12452.06,152.9437,-2342.599,1.019435,282.4622,337.3923,12451.7,152.496,-2342.731,354.9721,276.8287,91.65234,12451.8,152.4822,-2342.479,355.6172,270.4596,284.2438
02/20/2020 11:18:50,12452.06,152.944,-2342.598,0.4917797,282.712,336.5249,12451.7,152.4955,-2342.731,355.0189,276.8568,91.6502,12451.8,152.4819,-2342.479,355.6127,270.461,284.2458
02/20/2020 11:18:50,12452.07,152.9434,-2342.596,0.2121854,282.7053,335.8308,12451.7,152.4954,-2342.73,355.0667,276.9115,91.66039,12451.8,152.4821,-2342.479,355.5993,270.4786,284.2713
02/20/2020 11:18:50,12452.07,152.9432,-2342.595,0.03659018,282.7283,335.1786,12451.7,152.4951,-2342.73,355.0903,276.9685,91.64774,12451.8,152.4821,-2342.479,355.6049,270.5053,284.2817
02/20/2020 11:18:50,12452.07,152.9433,-2342.593,359.8924,282.7339,334.5699,12451.7,152.4952,-2342.73,355.1026,277.0628,91.59412,12451.8,152.4824,-2342.479,355.6118,270.5424,284.2552
