TimeStamp,head_x,head_y,head_z,head_pitch,head_yaw,head_roll,left_c_x,left_c_y,left_c_z,left_c_pitch,left_c_yaw,left_c_roll,right_c_x,right_c_y,right_c_z,right_c_pitch,right_c_yaw,right_c_roll
02/21/2020 09:50:51,12452.02,152.5589,-2342.646,2.373664,100.2851,359.3714,12452.29,152.2363,-2342.663,353.6478,112.3285,95.28816,12452.25,152.2258,-2342.775,342.0968,86.33589,273.4971
02/21/2020 09:50:51,12452.02,152.5589,-2342.646,2.395497,100.3513,359.3793,12452.29,152.2363,-2342.663,353.6454,112.3265,95.29188,12452.25,152.2258,-2342.775,342.0964,86.32917,273.4987
02/21/2020 09:50:51,12452.02,152.5589,-2342.646,2.392999,100.4041,359.3525,12452.29,152.2363,-2342.663,353.6446,112.3243,95.28963,12452.25,152.2258,-2342.775,342.1047,86.31765,273.4973
02/21/2020 09:50:51,12452.02,152.5591,-2342.646,2.398201,100.4692,359.3178,12452.29,152.2363,-2342.663,353.6464,112.3262,95.28616,12452.25,152.2258,-2342.775,342.1247,86.30211,273.4767
02/21/2020 09:50:51,12452.02,152.559,-2342.646,2.392879,100.5156,359.3093,12452.29,152.2363,-2342.663,353.6493,112.3329,95.28751,12452.25,152.2258,-2342.775,342.1363,86.31455,273.4534
02/21/2020 09:50:51,12452.02,152.559,-2342.645,2.398716,100.558,359.3314,12452.29,152.2362,-2342.663,353.6517,112.3393,95.29003,12452.25,152.2258,-2342.775,342.1494,86.33122,273.4447
02/21/2020 09:50:51,12452.01,152.559,-2342.646,2.385788,100.5806,359.3465,12452.29,152.2361,-2342.663,353.6561,112.3392,95.28683,12452.25,152.2258,-2342.775,342.1485,86.33578,273.441
02/21/2020 09:50:51,12452.01,152.5591,-2342.646,2.366126,100.6159,359.3555,12452.29,152.2362,-2342.663,353.6527,112.3317,95.2831,12452.25,152.2258,-2342.775,342.1401,86.33575,273.4514
02/21/2020 09:50:51,12452.01,152.559,-2342.646,2.359489,100.6376,359.3776,12452.29,152.2362,-2342.663,353.6467,112.3281,95.27679,12452.25,152.2258,-2342.775,342.132,86.33673,273.4683
02/21/2020 09:50:51,12452.01,152.5591,-2342.646,2.328324,100.6562,359.3767,12452.29,152.2361,-2342.663,353.6414,112.3235,95.2686,12452.25,152.2258,-2342.775,342.12,86.34454,273.5111
02/21/2020 09:50:51,12452.01,152.5591,-2342.646,2.296694,100.6586,359.377,12452.29,152.2362,-2342.663,353.6404,112.318,95.26672,12452.25,152.2258,-2342.775,342.1187,86.3364,273.5219
02/21/2020 09:50:51,12452.01,152.5591,-2342.646,2.27715,100.6512,359.3747,12452.29,152.2361,-2342.663,353.6416,112.3149,95.26976,12452.25,152.2257,-2342.775,342.1055,86.33719,273.5241
